Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0,0.05,0.05,0,0,-0.709836147858461,-0.709836147858461
0.01,0.05,0.05,0,0,-0.625507092552136,-0.625507092552136
0.02,0.05,0.05,-7.09836147858461e-05,-7.09836147858461e-05,-0.547975427343214,-0.547975427343214
0.03,0.05,0.05,-0.000204517938826906,-0.000204517938826906,-0.476748818093065,-0.476748818093065
0.04,0.0499999502607671,0.0499999502607671,-0.000392849805602287,-0.000392849805602287,-0.411369883594775,-0.411369883594775
0.05,0.0499997572128927,0.0499997572128927,-0.000628856554186975,-0.000628856554186975,-0.351413715130847,-0.351413715130847
0.06,0.0499992888895474,0.0499992888895474,-0.00090600029113114,-0.00090600029113114,-0.296485572128315,-0.296485572128315
0.07,0.049998379917431,0.049998379917431,-0.00121828539958839,-0.00121828539958839,-0.246218741414434,-0.246218741414434
0.08,0.0499968360979677,0.0499968360979677,-0.00156021906525847,-0.00156021906525847,-0.200272548462615,-0.200272548462615
0.09,0.0499944386085208,0.0499944386085208,-0.00192677460507,-0.00192677460507,-0.158330509841895,-0.158330509841895
0.1,0.049990947851286,0.049990947851286,-0.00231335739972778,-0.00231335739972778,-0.120098616848442,-0.120098616848442
0.11,0.0499861069755601,0.0499861069755601,-0.00271577324536976,-0.00271577324536976,-0.0853037410085414,-0.0853037410085414
0.12,0.0499796450972563,0.0499796450972563,-0.00313019895269658,-0.00313019895269658,-0.0536921528029879,-0.0536921528029879
0.13,0.0499712802378427,0.0499712802378427,-0.00355315503412425,-0.00355315503412425,-0.0250281455765031,-0.0250281455765031
0.14,0.0499607220033058,0.0499607220033058,-0.00398148033083222,-0.00398148033083222,0.000907242834089494,0.000907242834089494
0.15,0.0499476740222771,0.0499476740222771,-0.00441230844209785,-0.00441230844209785,0.024317417689504,0.024317417689504
0.16,0.0499318361611023,0.0499318361611023,-0.00484304582908006,-0.00484304582908006,0.045391330599882,0.045391330599882
0.17,0.0499129065323692,0.0499129065323692,-0.00527135147429332,-0.00527135147429332,0.0643045044261655,0.0643045044261655
0.18,0.0498905833122372,0.0498905833122372,-0.0056951179864466,-0.0056951179864466,0.0812199853933862,0.0812199853933862
0.19,0.0498645663808222,0.0498645663808222,-0.00611245404815726,-0.00611245404815726,0.0962892275836524,0.0962892275836524
0.2,0.0498345587988753,0.0498345587988753,-0.00652166811132858,-0.00652166811132858,0.109652914609951,0.109652914609951
0.21,0.049800268133056,0.049800268133056,-0.00692125325174153,-0.00692125325174153,0.121441722931218,0.121441722931218
0.22,0.0497614076412245,0.0497614076412245,-0.00730987310069349,-0.00730987310069349,0.131777030952653,0.131777030952653
0.23,0.0497176973283644,0.0497176973283644,-0.00768634877735233,-0.00768634877735233,0.140771577761182,0.140771577761182
0.24,0.0496688648829959,0.0496688648829959,-0.0080496467509159,-0.0080496467509159,0.14853007507282,0.14853007507282
0.25,0.0496146465032341,0.0496146465032341,-0.00839886756670336,-0.00839886756670336,0.155149775714846,0.155149775714846
0.26,0.0495547876209991,0.0495547876209991,-0.00873323537498353,-0.00873323537498353,0.160721001729912,0.160721001729912
0.27,0.0494890435322762,0.0494890435322762,-0.00905208820569222,-0.00905208820569222,0.165327634970124,0.165327634970124
0.28,0.0494171799407655,0.0494171799407655,-0.00935486893622792,-0.00935486893622792,0.169047572845594,0.169047572845594
0.29,0.0493389734217336,0.0493389734217336,-0.0096411169032666,-0.0096411169032666,0.171953151702865,0.171953151702865
0.3,0.049254211812397,0.049254211812397,-0.00991046011302073,-0.00991046011302073,0.174111540132908,0.174111540132908
0.31,0.0491626945347161,0.0491626945347161,-0.0101626080076046,-0.0101626080076046,0.175585104345195,0.175585104345195
0.32,0.049064232856056,0.049064232856056,-0.0103973447481751,-0.0103973447481751,0.176431747592666,0.176431747592666
0.33,0.0489586500927849,0.0489586500927849,-0.0106145229783111,-0.0106145229783111,0.176705225491561,0.176705225491561
0.34,0.0488457817615152,0.0488457817615152,-0.0108140580336879,-0.0108140580336879,0.176455438949151,0.176455438949151
0.35,0.0487254756823586,0.0487254756823586,-0.0109959225665155,-0.0109959225665155,0.175728706290839,0.175728706290839
0.36,0.0485975920382512,0.0485975920382512,-0.0111601415554482,-0.0111601415554482,0.174568016065077,0.174568016065077
0.37,0.0484620033941169,0.0484620033941169,-0.0113067876737518,-0.0113067876737518,0.173013261899608,0.173013261899608
