Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.48,0.0478133902520448,0.0478133902520448,-0.0207345115136926,-0.0207345115136926,-0.20943951023932,-0.20943951023932
0.49,0.0476051417046205,0.0476051417046205,-0.0216769893097696,-0.0216769893097696,-0.20943951023932,-0.20943951023932
0.5,0.0473823641887712,0.0473823641887712,-0.0226404110568704,-0.0226404110568704,-0.20943951023932,-0.20943951023932
0.51,0.0471443972968413,0.0471443972968413,-0.0236247767549952,-0.0236247767549952,-0.20943951023932,-0.20943951023932
0.52,0.0468905659454494,0.0468905659454494,-0.024630086404144,-0.024630086404144,-0.20943951023932,-0.20943951023932
0.53,0.0466201803754885,0.0466201803754885,-0.0256563400043166,-0.0256563400043166,-0.20943951023932,-0.20943951023932
0.54,0.0463325361521258,0.0463325361521258,-0.0267035375555132,-0.0267035375555132,-0.20943951023932,-0.190603070341033
0.55,0.046026914164803,0.046026914164803,-0.0277716790577338,-0.0277716790577338,0.0722883519195239,0.20943951023932
0.56,0.0457025806272359,0.0457025806272359,-0.0288607645109782,-0.0288588808669884,0.20943951023932,0.20943951023932
0.57,0.0453587870774147,0.0453587870774147,-0.0299426211290307,-0.0299251387252191,0.20943951023932,0.20943951023932
0.58,0.0449947703776041,0.0449947716975004,-0.0310035337960593,-0.0309704526324259,0.20943951023932,0.20943951023932
0.59,0.0446097724554167,0.0446097873453793,-0.032043502512064,-0.0319948225886087,0.20943951023932,0.20943951023932
0.6,0.0442030499141907,0.0442031015546636,-0.0330625272770447,-0.0329982485937676,0.20943951023932,0.20943951023932
0.61,0.0437738740329902,0.0437739965346912,-0.0340606080910014,-0.0339807306479026,0.20943951023932,0.20943951023932
0.62,0.0433215307666049,0.0433217691705256,-0.0350377449539343,-0.0349422687510136,0.20943951023932,0.20943951023932
0.63,0.04284532074555,0.042845731022956,-0.0359939378658432,-0.0358828629031007,0.20943951023932,0.20943951023932
0.64,0.0423445592760668,0.0423452083284973,-0.0369291868267282,-0.0368025131041639,0.20943951023932,0.20943951023932
0.65,0.0418185763401218,0.04181954199939,-0.0378434918365892,-0.0377012193542031,0.20943951023932,0.20943951023932
0.66,0.0412667165954075,0.0412680876236005,-0.0387368528954264,-0.0385789816532185,0.20943951023932,0.20943951023932
0.67,0.0406883393753421,0.0406902154648206,-0.0396092700032396,-0.0394358000012098,0.20943951023932,0.20943951023932
0.68,0.0400828186890691,0.0400853104624681,-0.0404607431600288,-0.0402716743981773,0.20943951023932,0.20943951023932
0.69,0.0394495432214582,0.0394527722316861,-0.0412912723657941,-0.0410866048441208,0.20943951023932,0.20943951023932
0.7,0.0387879163331045,0.0387920150633436,-0.0421008576205355,-0.0418805913390404,0.20943951023932,0.20943951023932
0.71,0.0380973560603287,0.0381024679240354,-0.042889498924253,-0.0426536338829361,0.20943951023932,0.20943951023932
0.72,0.0373772951151774,0.0373835744560818,-0.0436571962769465,-0.0434057324758078,0.20943951023932,0.20943951023932
0.73,0.0366271808854227,0.0366347929775288,-0.0444039496786161,-0.0441368871176556,0.20943951023932,0.20943951023932
0.74,0.0358464754345626,0.035855596482148,-0.0451297591292618,-0.0448470978084794,0.20943951023932,0.20943951023932
0.75,0.0350346555018205,0.035045472639437,-0.0458346246288835,-0.0455363645482793,0.20943951023932,0.20943951023932
0.76,0.0341912125021457,0.0342039237946188,-0.0465185461774813,-0.0462046873370553,0.20943951023932,0.20943951023932
0.77,0.033315652526213,0.0333304669686421,-0.0471815237750552,-0.0468520661748074,0.20943951023932,0.20943951023932
0.78,0.0324074963404232,0.0324246338581813,-0.0478235574216051,-0.0474785010615355,0.20943951023932,0.20943951023932
0.79,0.0314662793869024,0.0314859708356366,-0.0484446471171311,-0.0480839919972397,0.20943951023932,0.20943951023932
0.8,0.0304915517835026,0.0305140389491338,-0.0490447928616332,-0.04866853898192,0.20943951023932,0.20943951023932
