Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.22,0.0499721622268927,0.0499720876370344,-0.00152466313702161,-0.00152413787848366,-0.0199202858366236,-0.0182676340250041
0.23,0.0499655236447647,0.0499654358560049,-0.00165990057847369,-0.00165857803200921,-0.0150755265718451,-0.0169750680409149
0.24,0.0499578167093957,0.0499577160897906,-0.00179713004850944,-0.00179484494893726,-0.00897438920262365,-0.0137952016455335
0.25,0.0499489466579786,0.0499488341342553,-0.00193586707120237,-0.0019328093726694,-0.00896048937336305,-0.0077549690855106
0.26,0.0499388173318631,0.0499386945052236,-0.00207550153281556,-0.00207215331656609,-0.00423764738108845,-0.00296476805805093
0.27,0.0499273315160356,0.0499272005290529,-0.00221603204336608,-0.00221227275737134,0,-2.76561646322272e-05
0.28,0.0499143913666341,0.0499142545654511,-0.00235698631865472,-0.00235268867498239,0,0
0.29,0.0498998984119221,0.0498997584307244,-0.00249794059394336,-0.0024931073582099,0.00281772708154481,0.00371607112257286
0.3,0.0498837538832254,0.0498836137334332,-0.00263889486923199,-0.00263352604143741,0.00726654434016939,0.00432196795458947
0.31,0.0498658590118697,0.0498657220802003,-0.00277956737181247,-0.00277357311755267,0.00513282367908498,0.00433690201138927
