Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0,0.12,0.12,0.0349065850398866,-0.0349065850398866,0,0
0.01,0.1205,0.1195,0.0349065850398866,-0.0349065850398866,0,0
0.02,0.121024459542803,0.118975540457197,0.0349065850398866,-0.0349065850398866,0,0
0.03,0.121573378628409,0.118426621371591,0.0349065850398866,-0.0349065850398866,-0.20943951023932,-0.199628104854794
0.04,0.122146757256818,0.117853242743182,0.0349065850398866,-0.0349065850398866,-0.20943951023932,-0.159781634159117
0.05,0.122744595428029,0.117255404571971,0.0348856410888627,-0.0349265478503721,-0.20943951023932,-0.112083064874313
0.06,0.123366893142044,0.116633106857956,0.0348437531868148,-0.0349624888242735,-0.20943951023932,-0.0553773142077481
0.07,0.124013635723136,0.115986335612912,0.034780921333743,-0.0350096381046623,-0.20943951023932,0
0.08,0.124684793819854,0.115315065652484,0.0346971455296473,-0.0350623251164719,-0.20943951023932,0.0545198111837737
0.09,0.125380323405021,0.114619263938499,0.0345924257745276,-0.0351150121282815,-0.20943951023932,0.112625878763505
0.1,0.126100165775734,0.113898893552414,0.034466762068384,-0.0351622471589727,-0.20943951023932,0.19841085584973
0.11,0.126844247553364,0.113153917575689,0.0343201544112165,-0.0351982196017876,-0.20943951023932,0.20943951023932
0.12,0.127612480683559,0.112384302910061,0.034152602803025,-0.0352143509590175,-0.20943951023932,0.20943951023932
0.13,0.128404762436237,0.111590024349126,0.0339641072438097,-0.0352095383652234,-0.20943951023932,0.20943951023932
0.14,0.129220975405593,0.110771070589412,0.0337546677335703,-0.0351837818204055,-0.20943951023932,0.20943951023932
0.15,0.130060987510097,0.109927445003172,0.0335242842723071,-0.0351370813245636,-0.20943951023932,0.20943951023932
0.16,0.130924651992491,0.109059165638386,0.0332729568600199,-0.0350694368776977,-0.20943951023932,0.20943951023932
0.17,0.131811807419794,0.108166265218756,0.0330006854967088,-0.034980848479808,-0.20943951023932,0.20943951023932
0.18,0.132722277683296,0.107248791143715,0.0327074701823737,-0.0348713161308943,-0.20943951023932,0.20943951023932
0.19,0.133655871998563,0.106306805488417,0.0323933109170148,-0.0347408398309566,-0.20943951023932,0.20943951023932
0.2,0.134612384905438,0.105340385003745,0.0320582077006318,-0.0345894195799951,-0.20943951023932,0.20943951023932
0.21,0.135591596268033,0.104349621116306,0.031702160533225,-0.0344170553780096,-0.20943951023932,0.20943951023932
0.22,0.136593271274739,0.103334619928432,0.0313251694147942,-0.0342237472250002,-0.20943951023932,0.20943951023932
0.23,0.137617160438218,0.102295502218183,0.0309272343453395,-0.0340094951209668,-0.20943951023932,0.20943951023932
0.24,0.138662999595409,0.101232403439343,0.0305083553248609,-0.0337742990659095,-0.20943951023932,0.20943951023932
0.25,0.139730509907523,0.100145473721421,0.0300685323533583,-0.0335181590598283,-0.20943951023932,0.20943951023932
0.26,0.140819397860046,0.0990348778696538,0.0296077654308318,-0.0332410751027232,-0.20943951023932,0.20943951023932
0.27,0.141929355262741,0.0979007953650026,0.0291260545572814,-0.0329430471945941,-0.20943951023932,0.20943951023932
0.28,0.14306005924964,0.0967434203641544,0.028623399732707,-0.0326240753354411,-0.20943951023932,0.20943951023932
0.29,0.144211172279055,0.095562961699522,0.0280998009571087,-0.0322841595252641,-0.20943951023932,0.20943951023932
0.3,0.145382342133568,0.0943596428792439,0.0275552582304865,-0.0319232997640632,-0.20943951023932,0.20943951023932
0.31,0.146573201920037,0.0931337020871841,0.0269897715528403,-0.0315414960518384,-0.20943951023932,0.20943951023932
0.32,0.147783370069595,0.0918853921829325,0.0264033409241702,-0.0311387483885897,-0.20943951023932,0.20943951023932
0.33,0.149012450337648,0.0906149807018045,0.0257959663444762,-0.030715056774317,-0.20943951023932,0.20943951023932
