Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
2.26,0.0419983883379105,0.0420049662651779,-0.00142920505524743,-0.00142490165143577,0.00163299379007582,0.00158399109875479
2.27,0.0418831029164359,0.0418898501103599,-0.00142884306705818,-0.00142459839978644,0.00178978354240184,0.00171697058646515
2.28,0.041766816030562,0.0417737355065989,-0.00142831777948993,-0.00142413674902722,0.00174911943651677,0.0017844391279874
2.29,0.0416495279339389,0.0416566226663878,-0.00142761351356743,-0.00142350340120936,0.00170250344059172,0.00168917704440607
2.3,0.0415312389946432,0.0415385119132119,-0.00142673433570129,-0.0014226916094787,0.00176608091084713,0.0017142684662
2.31,0.0414119497061641,0.041419403690867,-0.00142568490749108,-0.00142171090004361,0.00146035672239344,0.00172702270033419
2.32,0.041291660684554,0.0412992985681871,-0.00142445887118979,-0.00142055876376189,0.00165409744501876,0.00176916433311595
2.33,0.0411703726651623,0.0411781972323695,-0.00142308679921626,-0.00141923392521013,0.00177603225294972,0.00175603702478546
2.34,0.0410480865070902,0.0410561004907323,-0.00142154931749823,-0.00141773217022507,0.00166288032704877,0.00179909715501397
2.35,0.040924803171768,0.040933009271609,-0.0014198342325549,-0.00141605481153753,0.00190785494778928,0.00171033876650949
2.36,0.0408005237365312,0.0408089246273007,-0.00141795285957887,-0.00141419754313448,0.00176423191306221,0.00168287060360253
2.37,0.0406752494031644,0.0406838477331566,-0.00141588070110806,-0.00141216924085479,0.00170668794828275,0.00163302142320255
2.38,0.0405489814899723,0.0405577798905912,-0.00141363211944594,-0.00140997265151473,0.00162196242166683,0.00183201336097245
2.39,0.0404217214489461,0.0404307225208649,-0.00141121286898899,-0.00140761276003236,0.00185484356231527,0.00164443645351166
2.4,0.0402934708556991,0.0403026771631593,-0.00140863142228988,-0.00140506966721388,0.00166513461635382,0.00178403975556023
2.41,0.0401642314054346,0.0401736454710839,-0.00140586449123454,-0.00140236213075006,0.00156636178223002,0.00168304110112839
2.42,0.0400340049070091,0.0400436292266202,-0.00140293104671756,-0.00139947619031068,0.00167370303953119,0.00164976683344902
2.43,0.0399027932992509,0.0399126303269778,-0.00139984096602236,-0.00139642194576119,0.00160035718896816,0.00151967455336181
2.44,0.0397705986376664,0.0397806507943764,-0.0013965835150232,-0.00139320272452835,0.00169587148350909,0.00183622106859255
2.45,0.0396374230875193,0.0396476927689686,-0.00139316602830515,-0.00138983153584017,0.00156420741646001,0.0017489542470523
2.46,0.039503268931352,0.0395137585065089,-0.00138957895443875,-0.00138627672504514,0.00153394808840424,0.00170850032672031
