Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0.31,0.0480875122434305,0.0480875122434305,-0.0221601413058609,-0.0221601413058609,0.574087878789457,0.574087878789457
0.32,0.047864598600808,0.047864598600808,-0.0225007542730444,-0.0225007542730444,0.575671611021599,0.575671611021599
0.33,0.047626157030599,0.047626157030599,-0.0227839584523489,-0.0227839584523489,0.574987253511435,0.574987253511435
0.34,0.0473719488604316,0.0473719488604316,-0.0230095954705513,-0.0230095954705513,0.572178403703182,0.572178403703182
0.35,0.0471017756450915,0.0471017756450915,-0.0231777337634025,-0.0231777337634025,0.567384461230578,0.567384461230578
0.36,0.0468154792774966,0.0468154792774966,-0.0232886542158835,-0.0232886542158835,0.560740649376078,0.560740649376078
0.37,0.0465129419407433,0.0465129419407433,-0.0233428362222413,-0.0233428362222413,0.552378038834524,0.552378038834524
0.38,0.0461940859112858,0.0461940859112858,-0.0233409441636616,-0.0233409441636616,0.542423573789692,0.542423573789692
0.39,0.0458588732230184,0.0458588732230184,-0.0232838143011984,-0.0232838143011984,0.53100010030438,0.53100010030438
0.4,0.0455073052017333,0.0455073052017333,-0.0231724420813562,-0.0231724420813562,0.518226397017306,0.518226397017306
0.41,0.0451394218791416,0.0451394218791416,-0.0230079698514836,-0.0230079698514836,0.504217208133023,0.504217208133023
0.42,0.0447553012953485,0.0447553012953485,-0.0227916749819093,-0.0227916749819093,0.489083278684382,0.489083278684382
0.43,0.0443550586983952,0.0443550586983952,-0.0225249583915216,-0.0225249583915216,0.472931392040669,0.472931392040669
0.44,0.0439388456491867,0.0439388456491867,-0.0222093334732655,-0.0222093334732655,0.455864409628546,0.455864409628546
0.45,0.0435068490398482,0.0435068490398482,-0.0218464154158054,-0.0218464154158054,0.437981312827209,0.437981312827209
0.46,0.0430592900332687,0.0430592900332687,-0.0214379109173824,-0.0214379109173824,0.419377246993852,0.419377246993852
0.47,0.0425964229313158,0.0425964229313158,-0.0209856082876767,-0.0209856082876767,0.400143567570457,0.400143567570457
0.48,0.0421185339789271,0.0421185339789271,-0.0204913679332716,-0.0204913679332716,0.380367888218277,0.380367888218277
0.49,0.0416259401110169,0.0416259401110169,-0.0199571132221094,-0.0199571132221094,0.360134130921953,0.360134130921953
0.5,0.0411189876488621,0.0411189876488621,-0.0193848217221255,-0.0193848217221255,0.339522578001183,0.339522578001183
0.51,0.0405980509523708,0.0405980509523708,-0.0187765168090493,-0.0187765168090493,0.318609925964086,0.318609925964086
0.52,0.0400635310343729,0.0400635310343729,-0.018134259638173,-0.018134259638173,0.297469341132983,0.297469341132983
