Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0,0.12,0.12,0.0349065850398866,-0.0349065850398866,-8.18782595236967,0.187825952369688
0.01,0.1205,0.1195,0.0349065850398866,-0.0349065850398866,-7.17204550848961,0.250288084973751
0.02,0.121024459542803,0.118975540457197,0.0340878024446496,-0.0348878024446496,-6.22985344139483,0.303675653504144
0.03,0.121573378628409,0.118426621371591,0.0325518152985637,-0.0348439910409153,-5.35761995894003,0.348684209642049
0.04,0.122146183524156,0.117853255904415,0.0303928428083383,-0.0347698120718305,-4.55181589302002,0.385973474931194
0.05,0.122741797941909,0.117255474754945,0.0276981083222189,-0.0346607646817816,-3.80901495046726,0.416168424561921
0.06,0.123358709058802,0.116633329901445,0.0245481922467974,-0.0345131199442395,-3.12589543996756,0.439860385234993
0.07,0.123995028635883,0.115986897754979,0.0210173746763293,-0.0343238583642412,-2.49924151596461,0.457608142392917
0.08,0.12464854948196,0.115316281772323,0.0171739675618644,-0.0340906107457194,-1.9259439784128,0.469939052494309
0.09,0.12531679750272,0.114621614571771,0.013080636295803,-0.0338116023129584,-1.40300066519161,0.477350156373832
0.1,0.125997079567894,0.11390305959326,0.0087947106319004,-0.0334855999749479,-0.927516472014218,0.48030929007711
0.11,0.126686527421786,0.113160812341986,0.0043684849014786,-0.0331118626213,-0.496703032748949,0.479256189887639
0.12,0.127382137855057,0.112395101252443,-0.000150492476144619,-0.0326900943386444,-0.10787809122394,0.474603588571491
0.13,0.128080809348106,0.111606188207735,-0.00471914015704274,-0.032220400437,0.241535406196279,0.46673830015656
0.14,0.128779375388926,0.110794368746923,-0.00929857564706325,-0.0317032461764985,0.554010469689523,0.456022290836589
0.15,0.129474634660822,0.109959971991233,-0.0138538575964641,-0.0311394180859814,0.831917450787695,0.442793733847116
0.16,0.130163378287925,0.109103360318044,-0.0183537384988961,-0.0305299877663806,1.07752562858485,0.427368046401458
0.17,0.130842414319099,0.108224928809753,-0.0227704276562492,-0.029876278073395,1.29300497452642,0.4100389070004
0.18,0.13150858962351,0.107325104502891,-0.0270793642507439,-0.0291798315757694,1.48042807442295,0.391079251640246
0.19,0.13215880936397,0.10640434546118,-0.0312590003477859,-0.0284423811874436,1.64177218772785,0.370742247640767
0.2,0.132790054207052,0.105463139694628,-0.0352905936373857,-0.0276658228739539,1.77892142545422,0.349262243998123
0.21,0.133399395422032,0.104502003945259,-0.0391580097082126,-0.0268521903357001,1.89366902938102,0.326855697338499
0.22,0.1339840080139,0.103521482358576,-0.0428475336364941,-0.0260036315730464,1.98771973641623,0.30372207270674
0.23,0.134541182028965,0.102522145058522,-0.0463476906618376,-0.025122387240659,2.06269221314433,0.280044718571147
0.24,0.135068332165104,0.101504586642344,-0.0496490757135394,-0.0242107707010008,2.12012154668977,0.25599171556145
0.25,0.135563005812286,0.100469424610536,-0.0527441915439268,-0.0232711496894855,2.16146177907818,0.231716698582275
0.26,0.136022889642842,0.0994172977458289,-0.0556272952196452,-0.0223059295064141,2.18808847327426,0.207359652059894
0.27,0.136445814864896,0.0983488644540896,-0.0582942527174557,-0.0213175376534845,2.20130130002144,0.183047678185878
0.28,0.136829761246513,0.0972648010788891,-0.0607424013679389,-0.0203084098353489,2.20232663550499,0.158895738118368
0.29,0.137172860012477,0.0961658002005186,-0.0629704198884199,-0.0192809772493946,2.19232016070878,0.135007366190161
0.3,0.137473395710053,0.0950525689292563,-0.0649782057453504,-0.0182376550896286,2.1723694541378,0.111475357253401
0.31,0.137729807134836,0.0939258272017928,-0.06676675958621,-0.0171808321932435,2.14349657033589,0.088382427363719
0.32,0.137940687402593,0.09278630608887,-0.0683380764816559,-0.0161128617611331,2.10666059734227,0.0658018480725495
0.33,0.138104783248097,0.091634746121389,-0.0696950437200681,-0.0150360530862863,2.06276018690236,0.0437980546556871
