Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0,0.12,0.12,0.0349065850398866,-0.0349065850398866,-63.4835372109253,-32.5164627890747
0.01,0.1205,0.1195,0.0349065850398866,-0.0349065850398866,-50.1711367879233,-24.8114291592632
0.02,0.121024459542803,0.118975540457197,0.0285582313187941,-0.0381582313187941,-38.4026836762633,-18.076471833549
0.03,0.121573378628409,0.118426621371591,0.0171927639189092,-0.0438910205136279,-28.0593862227856,-12.2307721545785
0.04,0.122142308874675,0.117850964268183,0.00198702815139799,-0.0514314568918166,-19.0278369293521,-7.19772482445772
0.05,0.122723286336229,0.117244552099686,-0.0160246462383918,-0.0601949704854631,-11.2000817578978,-2.90491555094525
0.06,0.123305656136796,0.116602101174609,-0.0359391043211167,-0.0696782565615554,-4.4736453311121,0.715925809386746
0.07,0.123876797238819,0.115917470773786,-0.0569735705796315,-0.0794520341927423,1.24848244896489,3.72899315626359
0.08,0.124422755297029,0.115184015823186,-0.0784554013712574,-0.0891542192429904,6.05789331974986,6.19448996127796
0.09,0.124928791160426,0.114394887697198,-0.0998123839179869,-0.0984835049776123,10.0408365159158,8.16873015104542
0.1,0.12537985220329,0.113543287936155,-0.120563577132741,-0.107193341716106,13.2783193840521,9.70425148906939
0.11,0.125760973282852,0.112622679376267,-0.140310686695904,-0.115086305439496,15.8462289597052,10.849939141547
0.12,0.126057613741581,0.111626958910505,-0.158729964320662,-0.122008844013978,17.8154710727073,11.6511573476044
0.13,0.126255936497703,0.110550595826431,-0.175564619049449,-0.127846388674306,19.2521238811779,12.149887331879
0.14,0.126343034900254,0.109388739402374,-0.190617726670966,-0.132518817599874,20.217603044495,12.3848697979635
0.15,0.126307112666172,0.108137299187395,-0.203745621904364,-0.135976257792253,20.7688360321873,12.3917505259677
0.16,0.126137621867901,0.106793001143798,-0.214851756833313,-0.138195211004836,20.9584433303979,12.2032277672769
0.17,0.12582536360171,0.105353422593848,-0.223881008159044,-0.139174989164823,20.8349245515602,11.8492002854085
0.18,0.125362555640195,0.10381700868533,-0.230814415151735,-0.138934444548081,20.4428476774344,11.3569150345624
0.19,0.124742871057962,0.10218307287369,-0.235664329689269,-0.137508979902799,19.8230398718556,10.7511135978762
0.2,0.123961451517684,0.100451783711977,-0.23846995945906,-0.134947823754061,19.0127784885843,10.0541766263394
0.21,0.12301489861496,0.0986241400436319,-0.239293285241666,-0.131311556245535,18.0459810726156,9.28626562756541
0.22,0.121901246404929,0.0967019365073567,-0.238215333175413,-0.126669871074375,16.9533933112538,8.46546155190062
0.23,0.120619917971454,0.0946877210877408,-0.235332783001899,-0.121099559340458,15.7627740351888,7.60789971237887
0.24,0.119171668650946,0.0925847462798935,-0.230754893497259,-0.114682701451352,14.4990765006848,6.72790065545481
0.25,0.117558518287492,0.0903969152808227,-0.2246007265891,-0.107505053591007,13.1846253027205,5.83809667192121
0.26,0.115783674673666,0.0881287244745206,-0.216996652030873,-0.0996546156651171,11.8392883763658,4.94955370251808
0.27,0.113851450122137,0.0857852033413807,-0.208074114942374,-0.091220368072035,10.4806436406719,4.07188845104151
0.28,0.111767172916578,0.083371852795407,-0.197967649016238,-0.0822911651087012,9.12413992665809,3.21338056979179
0.29,0.109537095206192,0.0808945828343771,-0.186813118726036,-0.0729547733002631,7.78325190933959,2.38107982845662
0.3,0.10716829873603,0.0783596502783674,-0.174746174443167,-0.0632970434348459,6.46962883384415,1.58090821848056
0.31,0.104668599644819,0.0757735972704952,-0.161900904969364,-0.0534012055865831,5.19323688816144,0.817756981061084
0.32,0.102046453412801,0.0731431911200448,-0.148408672612177,-0.0433472769164721,3.96249513057275,0.095578578547908
0.33,0.0993108609038011,0.0704753659819654,-0.134397116566174,-0.0332115725482551,2.78440492888793,-0.58252634341061
0.34,0.096471276317778,0.0677771667877039,-0.119989311007113,-0.0230663103221833,1.66467291180988,-1.21422693177517
0.35,0.0935375177522181,0.0650556957701068,-0.105303064955164,-0.0129793007304525,0.607827470557027,-1.7978849484007
0.36,0.0905196809623025,0.0623180618593481,-0.0904503516120336,-0.00301371383189929,-0.382671118234398,-2.33248232961255
0.37,0.0874280568104433,0.0595713331671491,-0.0755368555218476,0.00677208457181389,-1.30432684889439,-2.81755335935697
0.38,0.0842730528050617,0.056822492722615,-0.060661626543485,0.0163246347425658,-2.15551029862082,-3.25312132009152
0.39,0.0810651190459181,0.0540783975744845,-0.0459168302500119,0.025595429577382,-2.93536695049231,-3.63963947572901
0.4,0.0778146788184607,0.0513457413311271,-0.0313875849864008,0.0345409122801891,-3.64373136589905,-3.97793623313366
0.41,0.0745320640120924,0.0486310201709236,-0.017151876417839,0.0431224310354233,-4.28104703043615,-4.2691643226792
0.42,0.0712274554765301,0.0459405023213964,-0.00328054098586706,0.0513061561673441,-4.84829168576876,-4.51475383402208
0.43,0.067910828376135,0.0432802009753305,0.0101626897430612,0.059062964866997,-5.34690795089314,-4.71636894033969
0.44,0.0645919025538062,0.0406558505858361,0.0231210913034127,0.0663682981832476,-5.7787390293271,-4.87586814266899
0.45,0.0612800978733617,0.0380728864595807,0.0355448020686748,0.0732019946054643,-6.14596929383393,-4.99526786550568
0.46,0.0579844944718947,0.0355364275479808,0.0473906389310042,0.0795481042134141,-6.4510695370986,-5.07670923534942
0.47,0.0547137978210202,0.0330512623197438,0.0586218788639502,0.0853946870348134,-6.69674667513713,-5.1224278752809
0.48,0.0514763084678538,0.0306218375845305,0.0692080118431863,0.0907335989326777,-6.88589768994705,-5.13472655081694
0.49,0.0482798963026627,0.0282522501264467,0.0791244701549088,0.0955602680430139,-7.02156759883373,-5.11595050510613
0.5,0.0451319791800561,0.0259462409973293,0.0883523386976365,0.0998734644982684,-7.10691123982177,-5.06846532490355
0.51,0.0420395057040365,0.0237071923131763,0.0968780504804809,0.103675065903012,-7.14515866544501,-4.99463718261415
0.52,0.0390089419739187,0.021538126392361,0.104693071139343,0.106969820775266,-7.13958394087678,-4.89681530394112
0.53,0.0360462620777447,0.0194417070712963,0.111793575931661,0.109765111929258,-7.09347714669993,-4.77731651524843
0.54,0.0331569421121333,0.0174202430317891,0.118180122329891,0.112070721552856,-7.0101193915201,-4.63841172958149
0.55,0.0303459575022283,0.0154756929742838,0.123857321013451,0.113898599524929,-6.89276064500216,-4.48231423533091
0.56,0.0276177833923274,0.0136096724723809,0.128833507757859,0.115262636324044,-6.7446002076739,-4.31116965671805
0.57,0.0249763978766509,0.011823462346288,0.133120418437767,0.116178441699626,-6.5687696399174,-4.12704746058517
0.58,0.0224252878403389,0.0101180183960764,0.136732869096907,0.116663130109536,-6.36831797888736,-3.93193388934399
0.59,0.0199674571829466,0.00849398233965575,0.139688442792056,0.116735113773388,-6.14619907859768,-3.72772620533937
0.6,0.0176054372002572,0.00695169380511901,0.142007184689315,0.116413904048305,-5.90526091504577,-3.51622813728938
0.61,0.0153412989049814,0.00549120323244777,0.143711306678716,0.115719921702688,-5.64823670495204,-3.29914642483766
0.62,0.0131766670726914,0.00411228554539894,0.144824902576611,0.114674316543343,-5.37773769343416,-3.07808836257859
0.63,0.0111127358060099,0.00281445446062893,0.145373674804012,0.113298796741513,-5.09624747267643,-2.85456025016521
0.64,0.00915028541749103,0.00159697730766536,0.145384673262069,0.111615468103426,-4.80611770035775,-2.62996666026859
0.65,0.00728970043967408,0.000458890240132806,0.144886046972858,0.109646683440322,-4.50956509324016,-2.40561044120783
0.66,0.00553098857933576,-0.000600986274392989,0.143906808913611,0.107414902111192,-4.20866957786616,-2.18269337600023
0.67,0.003873800441912,-0.00158403179145096,0.142476614345041,0.10494255973794,-3.905373486747,-1.96231742437856
0.68,0.00231744986130556,-0.00249181015210101,0.140625552818684,0.102251948027089,-3.60148169472485,-1.74548647897965
0.69,0.000860934679750896,-0.00332605376196327,0.138383953943652,0.0993651045737993,-3.29866259634457,-1.5331085714163
0.7,-0.000497042168007247,-0.00408864797110083,0.135782206899148,0.096303712472612,-2.99844983106194,-1.32599846829814
0.71,-0.00175805140232345,-0.00478161563196204,0.132850593595009,0.0930890095142831,-2.70224466893299,-1.12488060146203
0.72,-0.0029239161045196,-0.00540710190572636,0.129619135307764,0.0897417067091243,-2.41131897506507,-0.93039228070475
0.73,-0.00399669049791811,-0.00596735938068103,0.126117452553626,0.0862819158438194,-2.12681867655707,-0.743087141179759
0.74,-0.00497863891150453,-0.00646473355972024,0.122374637901981,0.082729085750444,-1.84976766090829,-0.563438781322604
0.75,-0.00587221502440874,-0.00690164876772889,0.118419141382681,0.0791019469429506,-1.58107203992901,-0.391844550708129
0.76,-0.00668004148032591,-0.00728059452350812,0.114278668097289,0.0754184642573249,-1.32152471803841,-0.228629450615822
0.77,-0.00740488995217422,-0.00760411241503661,0.109980087607905,0.0716957971166284,-1.07181020848516,-0.0740501132900633
0.78,-0.00804966172873436,-0.00787478351125336,0.105549354646717,0.0679502670308704,-0.832509645473461,0.0717011710691668
0.79,-0.00861736888676353,-0.00809521633820481,0.101011440664681,0.0641973319337834,-0.604105944422059,0.208492407659208
0.8,-0.00911111610414382,-0.00826803544232964,0.0963902757180968,0.0604515669538032,-0.386989066628283,0.336247856111258
0.81,-0.00953408316202979,-0.00839587055886372,0.0917087001770707,0.056726651214589,-0.181461348455114,0.454944017968618
0.82,-0.00988950817671615,-0.00848134639883945,0.0869884257293818,0.0530353602609859,0.0122571411904353,0.56460567293191
0.83,-0.0101806715950641,-0.0085270730639284,0.0822500051468474,0.0493895637091797,0.194023247860978,0.665301981908575
0.84,-0.0104108809808118,-0.00853563709443446,0.077512810278432,0.0458002277246667,0.363765412557937,0.757142672756725
0.85,-0.0105834566129529,-0.00850959315208431,0.0727950177348027,0.0422774219383445,0.521478413123674,0.840274322602713
0.86,-0.0107017179116061,-0.00845145633587851,0.0681136017324292,0.038830330419298,0.667218189547287,0.914876748732872
0.87,-0.0107689707014037,-0.00836369512615735,0.0634843335713681,0.0354672663325117,0.801096773962559,0.981159518308335
0.88,-0.0107884953174159,-0.00824872494919238,0.0589217872292617,0.0321956899205988,0.923277343553509,1.03935858552294
0.89,-0.0107635355539757,-0.00810890235203299,0.0544393505645516,0.0290222294605167,1.03396941218381,1.08973306331309
0.9,-0.010697288452484,-0.0079465197750078,0.0500492416341968,0.0259527048589869,1.13342417432564,1.13256213533055
0.91,-0.0105928949203468,-0.00776380090719635,0.0457625296450604,0.0229921535637883,1.22193001277571,1.16814211259946
0.92,-0.0104534311696073,-0.00756289660833729,0.0415891600733566,0.0201448584821229,1.29980817970509,1.19678363809288
0.93,-0.0102819009605951,-0.00734588137901674,0.0375379835029303,0.0174143776117174,1.36740865879064,1.21880904137685
0.94,-0.0100812286329887,-0.00711475035957407,0.0336167877504745,0.0148035751051212,1.42510621451152,1.23454984447706
0.95,-0.00985425290408479,-0.00687141683696205,0.0298323328638978,0.0123146535026626,1.47329663316099,1.24434441921957
0.96,-0.00960372141176434,-0.00661771023779423,0.0261903885987723,0.0099491868846518,1.51239315871392,1.24853579547889
0.97,-0.00933228597762997,-0.00635537458499347,0.0226957739969629,0.00770815470856292,1.54282312539956,1.24746961902837
0.98,-0.00904249856405604,-0.0060860673948114,0.0193523987110248,0.00559197611202194,1.56502478765128,1.24149225702681
0.99,-0.00873680789741709,-0.00581135899050853,0.0161633057376267,0.00360054447738379,1.57944434703428,1.23094904858481
1,-0.00841755672853849,-0.00553273220865861,0.0131307152429937,0.00173326206844832,1.58653317478416,1.21618269733305
1.01,-0.00808697970042517,-0.00525158247385702,0.0102560691830642,-1.09254356286605e-05,1.58674522771729,1.1975318024562
1.02,-0.00774720179255943,-0.00496921821756319,0.00754007644061306,-0.00163349466997234,1.58053465449384,1.17532952425786
1.03,-0.00740023731050185,-0.00468686161687819,0.00498275822093367,-0.0031363107240704,1.56835358852065,1.14990237997984
1.04,-0.00704798938916695,-0.00440564962924407,0.00258349346670365,-0.00452159382574267,1.55065012316866,1.12156916530897
1.05,-0.00669224997796438,-0.00412663529933875,0.000341064071325708,-0.00579188668941696,1.52786646444415,1.09063999676362
1.06,-0.00633470027598264,-0.00385078931482132,-0.00174630031173537,-0.00695002263656035,1.50043725578918,1.05741546995647
1.07,-0.00597691158553378,-0.0035790017880484,-0.00368087804835204,-0.00799909458402738,1.46878806929037,1.02218592857617
1.08,-0.00562034655266051,-0.00331208424142296,-0.00546541205938978,-0.00894242498449876,1.43333405724176,0.985230838816284
