Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
3.2,0.000803278828107486,0.000803278828107486,0.000236773842651093,0.000236773842651093,0.000741766067764998,0.000741766067764998
3.21,0.000791419584702267,0.000791419584702267,0.000233311610135399,0.000233311610135399,0.000717763783963533,0.000717763783963533
3.22,0.000779726252111076,0.000779726252111076,0.00022992355422648,0.00022992355422648,0.000694502844420726,0.000694502844420726
3.23,0.000768196404298131,0.000768196404298131,0.000226607274695958,0.000226607274695958,0.000671968414517813,0.000671968414517813
3.24,0.000756827667204254,0.000756827667204254,0.000223360445449879,0.000223360445449879,0.000650145620558101,0.000650145620558101
3.25,0.000745617717065003,0.000745617717065003,0.000220180813045251,0.000220180813045251,0.000629019567345328,0.000629019567345328
3.26,0.000734564278780743,0.000734564278780743,0.000217066195202678,0.000217066195202678,0.000608575354979697,0.000608575354979697
3.27,0.000723665124337623,0.000723665124337623,0.000214014479316841,0.000214014479316841,0.000588798094888534,0.000588798094888534
3.28,0.000712918071278428,0.000712918071278428,0.000211023620966501,0.000211023620966501,0.000569672925108776,0.000569672925108776
3.29,0.00070232098122224,0.00070232098122224,0.00020809164242565,0.00020809164242565,0.000551185024838485,0.000551185024838485
3.3,0.000691871758431886,0.000691871758431886,0.00020521663117731,0.00020521663117731,0.000533319628274671,0.000533319628274671
3.31,0.000681568348428118,0.000681568348428118,0.000202396738431454,0.000202396738431454,0.000516062037754676,0.000516062037754676
3.32,0.000671408736649481,0.000671408736649481,0.000199630177648425,0.000199630177648425,0.000499397636218415,0.000499397636218415
3.33,0.000661390947156846,0.000661390947156846,0.000196915223069172,0.000196915223069172,0.000483311899008783,0.000483311899008783
3.34,0.000651513041381548,0.000651513041381548,0.00019425020825354,0.00019425020825354,0.00046779040502733,0.00046779040502733
3.35,0.00064177311691613,0.00064177311691613,0.00019163352462781,0.00019163352462781,0.000452818847262528,0.000452818847262528
3.36,0.000632169306346638,0.000632169306346638,0.000189063620042582,0.000189063620042582,0.000438383042707591,0.000438383042707591
3.37,0.000622699776125474,0.000622699776125474,0.000186538997342081,0.000186538997342081,0.000424468941684924,0.000424468941684924
3.38,0.000613362725483783,0.000613362725483783,0.00018405821294585,0.00018405821294585,0.000411062636594064,0.000411062636594064
3.39,0.000604156385382373,0.000604156385382373,0.000181619875443788,0.000181619875443788,0.000398150370099902,0.000398150370099902
3.4,0.000595079017500177,0.000595079017500177,0.000179222644205385,0.000179222644205385,0.000385718542777774,0.000385718542777774
3.41,0.000586128913259273,0.000586128913259273,0.000176865228003992,0.000176865228003992,0.000373753720231992,0.000373753720231992
3.42,0.000577304392885488,0.000577304392885488,0.000174546383656877,0.000174546383656877,0.000362242639704059,0.000362242639704059
3.43,0.000568603804503612,0.000568603804503612,0.000172264914681785,0.000172264914681785,0.00035117221618677,0.00035117221618677
3.44,0.000560025523266284,0.000560025523266284,0.000170019669970663,0.000170019669970663,0.000340529548060128,0.000340529548060128
3.45,0.0005515679505156,0.0005515679505156,0.000167809542481161,0.000167809542481161,0.000330301922264917,0.000330301922264917
3.46,0.000543229512976517,0.000543229512976517,0.000165633467946464,0.000165633467946464,0.000320476819029443,0.000320476819029443
3.47,0.000535008661981131,0.000535008661981131,0.000163490423603993,0.000163490423603993,0.000311041916164814,0.000311041916164814
3.48,0.000526903872722926,0.000526903872722926,0.000161379426943426,0.000161379426943426,0.000301985092943942,0.000301985092943942
3.49,0.000518913643540119,0.000518913643540119,0.000159299534474475,0.000159299534474475,0.000293294433579137,0.000293294433579137
3.5,0.000511036495227191,0.000511036495227191,0.000157249840514819,0.000157249840514819,0.000284958230313014,0.000284958230313014
3.51,0.000503270970373777,0.000503270970373777,0.00015522947599852,0.00015522947599852,0.000276964986137111,0.000276964986137111
3.52,0.000495615632730038,0.000495615632730038,0.000153237607305253,0.000153237607305253,0.000269303417152473,0.000269303417152473
3.53,0.000488069066597695,0.000488069066597695,0.000151273435110599,0.000151273435110599,0.000261962454586089,0.000261962454586089
3.54,0.000480629876245899,0.000480629876245899,0.000149336193257661,0.000149336193257661,0.000254931246476926,0.000254931246476926
3.55,0.000473296685351135,0.000473296685351135,0.000147425147650181,0.000147425147650181,0.000248199159044962,0.000248199159044962
3.56,0.00046606813646036,0.00046606813646036,0.000145539595167349,0.000145539595167349,0.000241755777756409,0.000241755777756409
3.57,0.000458942890476618,0.000458942890476618,0.000143678862600422,0.000143678862600422,0.000235590908098,0.000235590908098
3.58,0.000451919626166346,0.000451919626166346,0.00014184230561127,0.00014184230561127,0.000229694576073035,0.000229694576073035
3.59,0.000444997039687654,0.000444997039687654,0.000140029307712928,0.000140029307712928,0.000224057028431494,0.000224057028431494
3.6,0.000438173844138822,0.000438173844138822,0.000138239279272193,0.000138239279272193,0.000218668732646362,0.000218668732646362
3.61,0.000431448769126323,0.000431448769126323,0.000136471656534301,0.000136471656534301,0.00021352037664794,0.00021352037664794
3.62,0.000424820560351657,0.000424820560351657,0.000134725900669674,0.000134725900669674,0.000208602868327765,0.000208602868327765
3.63,0.00041828797921632,0.00041828797921632,0.000133001496842712,0.000133001496842712,0.000203907334823328,0.000203907334823328
3.64,0.000411849802444238,0.000411849802444238,0.000131297953302583,0.000131297953302583,0.000199425121594651,0.000199425121594651
3.65,0.000405504821721015,0.000405504821721015,0.000129614800495936,0.000129614800495936,0.000195147791303435,0.000195147791303435
3.66,0.000399251843349356,0.000399251843349356,0.000127951590201448,0.000127951590201448,0.000191067122505215,0.000191067122505215
3.67,0.000393089687920044,0.000393089687920044,0.000126307894686091,0.000126307894686091,0.000187175108164721,0.000187175108164721
3.68,0.000387017189997867,0.000387017189997867,0.000124683305882984,0.000124683305882984,0.000183463954004342,0.000183463954004342
3.69,0.000381033197821894,0.000381033197821894,0.000123077434590694,0.000123077434590694,0.000179926076695307,0.000179926076695307
3.7,0.000375136573019544,0.000375136573019544,0.000121489909693804,0.000121489909693804,0.000176554101901009,0.000176554101901009
3.71,0.00036932619033386,0.00036932619033386,0.000119920377404583,0.000119920377404583,0.000173340862181476,0.000173340862181476
3.72,0.00036360093736347,0.00036360093736347,0.000118368500525553,0.000118368500525553,0.000170279394767917,0.000170279394767917
3.73,0.000357959714314675,0.000357959714314675,0.000116833957732741,0.000116833957732741,0.000167362939215839,0.000167362939215839
3.74,0.000352401433765176,0.000352401433765176,0.000115316442879406,0.000115316442879406,0.000164584934945083,0.000164584934945083
3.75,0.000346925020438918,0.000346925020438918,0.000113815664319992,0.000113815664319992,0.000161939018674803,0.000161939018674803
3.76,0.000341529410991563,0.000341529410991563,0.000112331344254073,0.000112331344254073,0.000159419021761191,0.000159419021761191
3.77,0.000336213553806134,0.000336213553806134,0.000110863218090021,0.000110863218090021,0.000157018967445487,0.000157018967445487
3.78,0.000330976408798359,0.000330976408798359,0.000109411033828146,0.000109411033828146,0.000154733068019566,0.000154733068019566
3.79,0.000325816947231259,0.000325816947231259,0.000107974551463015,0.000107974551463015,0.000152555721916141,0.000152555721916141
3.8,0.000320734151538577,0.000320734151538577,0.000106553542404685,0.000106553542404685,0.000150481510730364,0.000150481510730364
3.81,0.000315727015156599,0.000315727015156599,0.000105147788918548,0.000105147788918548,0.000148505196179438,0.000148505196179438
3.82,0.000310794542363978,0.000310794542363978,0.000103757083583484,0.000103757083583484,0.000146621717006507,0.000146621717006507
3.83,0.000305935748129163,0.000305935748129163,0.000102381228768037,0.000102381228768037,0.000144826185834949,0.000144826185834949
3.84,0.000301149657965059,0.000301149657965059,0.000101020036124291,0.000101020036124291,0.000143113885978926,0.000143113885978926
3.85,0.000296435307790542,0.000296435307790542,9.96733260991289e-05,9.96733260991289e-05,0.000141480268215847,0.000141480268215847
3.86,0.00029179174379848,0.00029179174379848,9.83409274625644e-05,9.83409274625644e-05,0.00013992094752613,0.00013992094752613
3.87,0.000287218022329921,0.000287218022329921,9.70226768528216e-05,9.70226768528216e-05,0.000138431699805515,0.000138431699805515
