Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0,0.05,0.05,0,0,-5,-5
0.01,0.05,0.05,0,0,-4.16325977828403,-4.16325977828403
0.02,0.05,0.05,-0.0005,-0.0005,-3.40764408754289,-3.40764408754289
0.03,0.05,0.05,-0.0014163259778284,-0.0014163259778284,-2.72737250066076,-2.72737250066076
0.04,0.0499996496428571,0.0499996496428571,-0.0026734163644111,-0.0026734163644111,-2.11698621521003,-2.11698621521003
0.05,0.0499983068458684,0.0499983068458684,-0.00420324400105986,-0.00420324400105986,-1.57133474047812,-1.57133474047812
0.06,0.0499950907478414,0.0499950907478414,-0.00594477025922963,-0.00594477025922963,-1.08556283842022,-1.08556283842022
0.07,0.0499889293766966,0.0499889293766966,-0.00784342999144722,-0.00784342999144722,-0.655097740770303,-0.655097740770303
0.08,0.0499786024201058,0.0499786024201058,-0.00985064600750682,-0.00985064600750682,-0.275636661065982,-0.275636661065982
0.09,0.049962779460071,0.049962779460071,-0.0119233717976435,-0.0119233717976435,0.0568653828249257,0.0568653828249257
0.1,0.0499400540116553,0.0499400540116553,-0.0140236612538867,-0.0140236612538867,0.346207422969444,0.346207422969444
0.11,0.0499089736862871,0.0499089736862871,-0.0161182641718474,-0.0161182641718474,0.595954062333989,0.595954062333989
0.12,0.0498680667811402,0.0498680667811402,-0.0181782463475112,-0.0181782463475112,0.809446654723586,0.809446654723586
0.13,0.0498158655780272,0.0498158655780272,-0.0201786331169416,-0.0201786331169416,0.989814138108865,0.989814138108865
0.14,0.0497509266180093,0.0497509266180093,-0.0220980752208997,-0.0220980752208997,1.13998351767945,1.13998351767945
0.15,0.0496718482015001,0.0496718482015001,-0.0239185359110468,-0.0239185359110468,1.26268999669134,1.26268999669134
0.16,0.0495772853479969,0.0495772853479969,-0.025624998249426,-0.025624998249426,1.36048675472324,1.36048675472324
0.17,0.0494659624346874,0.0494659624346874,-0.0272051915881361,-0.0272051915881361,1.4357543743365,1.4357543743365
0.18,0.0493366837190332,0.0493366837190332,-0.0286493362513739,-0.0286493362513739,1.49070991835829,1.49070991835829
0.19,0.0491883419369875,0.0491883419369875,-0.029949905477178,-0.029949905477178,1.52741566109063,1.52741566109063
0.2,0.0490199251557543,0.0490199251557543,-0.0311014037111462,-0.0311014037111462,1.54778747769952,1.54778747769952
0.21,0.0488305220478975,0.0488305220478975,-0.0321001603790054,-0.0321001603790054,1.55360289687012,1.55360289687012
0.22,0.0486193257421544,0.0486193257421544,-0.0329441382990947,-0.0329441382990947,1.54650882253556,1.54650882253556
0.23,0.0483856363954601,0.0483856363954601,-0.0336327559294969,-0.0336327559294969,1.52802893110723,1.52802893110723
0.24,0.048128862620429,0.048128862620429,-0.0341667226776456,-0.0341667226776456,1.49957075116302,1.49957075116302
0.25,0.0478485218928503,0.0478485218928503,-0.0345478865326836,-0.0345478865326836,1.46243243299403,1.46243243299403
0.26,0.0475442400545952,0.0475442400545952,-0.0347790933126053,-0.0347790933126053,1.41780921577798,1.41780921577798
0.27,0.0472157500187055,0.0472157500187055,-0.0348640568492275,-0.0348640568492275,1.36679960044552,1.36679960044552
0.28,0.0468628897752874,0.0468628897752874,-0.034807239464272,-0.034807239464272,1.31041123654062,1.31041123654062
0.29,0.0464855997891771,0.0464855997891771,-0.0346137421192719,-0.0346137421192719,1.24956653155392,1.24956653155392
0.3,0.0460839198731279,0.0460839198731279,-0.0342892036506178,-0.0342892036506178,1.18510799133426,1.18510799133426
0.31,0.0456579856134938,0.0456579856134938,-0.0338397085288082,-0.0338397085288082,1.11780330026363,1.11780330026363
0.32,0.0452080244190158,0.0452080244190158,-0.0332717026078653,-0.0332717026078653,1.04835014991889,1.04835014991889
0.33,0.0447343512573474,0.0447343512573474,-0.0325919163568959,-0.0325919163568959,0.9773808249452,0.9773808249452
0.34,0.0442373641383515,0.0442373641383515,-0.0318072950909347,-0.0318072950909347,0.905466554833909,0.905466554833909
0.35,0.0437175393979656,0.0437175393979656,-0.030924935742479,-0.030924935742479,0.833121640236471,0.833121640236471
0.36,0.0431754268315195,0.0431754268315195,-0.0299520297385398,-0.0299520297385398,0.76080736235903,0.76080736235903
0.37,0.0426116447208139,0.0426116447208139,-0.0288958115705771,-0.0288958115705771,0.688935683872268,0.688935683872268
0.38,0.0420268747949843,0.0420268747949843,-0.0277635126663784,-0.0277635126663784,0.617872749641574,0.617872749641574
0.39,0.04142185716119,0.04142185716119,-0.0265623201937925,-0.0265623201937925,0.547942195435807,0.547942195435807
0.4,0.0407973852374486,0.0407973852374486,-0.0252993404462424,-0.0252993404462424,0.479428272611401,0.479428272611401
0.41,0.0401543007164858,0.0401543007164858,-0.0239815664791488,-0.0239815664791488,0.412578796594613,0.412578796594613
0.42,0.0394934885862532,0.0394934885862532,-0.022615849684794,-0.022615849684794,0.347607926800305,0.347607926800305
0.43,0.0388158722297948,0.0388158722297948,-0.0212088750107797,-0.0212088750107797,0.284698785432587,0.284698785432587
0.44,0.0381224086243787,0.0381224086243787,-0.0197671395440855,-0.0197671395440855,0.224005922412792,0.224005922412792
0.45,0.0374140836572586,0.0374140836572586,-0.0182969341988479,-0.0182969341988479,0.165657633474785,0.165657633474785
0.46,0.0366919075730723,0.0366919075730723,-0.0168043282613691,-0.0168043282613691,0.109758138258307,0.109758138258307
0.47,0.035956910565708,0.035956910565708,-0.0152951565605428,-0.0152951565605428,0.0563896250188303,0.0563896250188303
0.48,0.0352101385254692,0.0352101385254692,-0.0137750090458907,-0.0137750090458907,0.00561416835851003,0.00561416835851003
0.49,0.0344526489505262,0.0344526489505262,-0.0122492225687367,-0.0122492225687367,-0.0425244738317279,-0.0425244738317279
0.5,0.0336855070299589,0.0336855070299589,-0.0107228746747468,-0.0107228746747468,-0.0879991782433289,-0.0879991782433289
0.51,0.0329097819041488,0.0329097819041488,-0.00920077922814016,-0.00920077922814016,-0.13079788307224,-0.13079788307224
0.52,0.0321265431068701,0.0321265431068701,-0.0076874836993578,-0.0076874836993578,-0.170922118441488,-0.170922118441488
0.53,0.0313368571921466,0.0313368571921466,-0.00618726795888268,-0.00618726795888268,-0.20838563498311,-0.20838563498311
0.54,0.0305417845477738,0.0305417845477738,-0.0047041444302517,-0.0047041444302517,-0.243213125444908,-0.243213125444908
0.55,0.0297423763963526,0.0297423763963526,-0.00324185946511903,-0.00324185946511903,-0.275439034390803,-0.275439034390803
0.56,0.0289396719837271,0.0289396719837271,-0.00180389581253085,-0.00180389581253085,-0.305106451263084,-0.305106451263084
0.57,0.0281346959538621,0.0281346959538621,-0.000393476063381758,-0.000393476063381758,-0.332266082270468,-0.332266082270468
0.58,0.0273284559084313,0.0273284559084313,0.00098643304064103,0.00098643304064103,-0.356975296756967,-0.356975296756967
0.59,0.0265219401487018,0.0265219401487018,0.00233311553643677,0.00233311553643677,-0.379297243893204,-0.379297243893204
0.6,0.0257161155966958,0.0257161155966958,0.00364410050255682,0.00364410050255682,-0.399300035713627,-0.399300035713627
0.61,0.0249119258920764,0.0249119258920764,0.00491715574428754,0.00491715574428754,-0.417055992699914,-0.417055992699914
0.62,0.0241102896607378,0.0241102896607378,0.0061502809824469,0.0061502809824469,-0.432640948282676,-0.432640948282676
0.63,0.0233120989506742,0.0233120989506742,0.00734170062133627,0.00734170062133627,-0.446133608800208,-0.446133608800208
0.64,0.0225182178303562,0.0225182178303562,0.00848985616539737,0.00848985616539737,-0.457614965614468,-0.457614965614468
0.65,0.021729481144545,0.021729481144545,0.00959339834857845,0.00959339834857845,-0.467167756240646,-0.467167756240646
0.66,0.0209466934222325,0.0209466934222325,0.0106511790351981,0.0106511790351981,-0.474875971497624,-0.474875971497624
0.67,0.0201706279311914,0.0201706279311914,0.0116622429461937,0.0116622429461937,-0.480824405832293,-0.480824405832293
0.68,0.01940202587346,0.01940202587346,0.0126258192600395,0.0126258192600395,-0.485098248111191,-0.485098248111191
0.69,0.0186415957159645,0.0186415957159645,0.013541313133302,0.013541313133302,-0.487782710308199,-0.487782710308199
0.7,0.0178900126503934,0.0178900126503934,0.0144082971817535,0.0144082971817535,-0.488962691647246,-0.488962691647246
0.71,0.017147918176382,0.017147918176382,0.0152265029591741,0.0152265029591741,-0.488722475884136,-0.488722475884136
0.72,0.0164159198020388,0.0164159198020388,0.0159958124674301,0.0159958124674301,-0.487145459531826,-0.487145459531826
0.73,0.0156945908558405,0.0156945908558405,0.0167162497280976,0.0167162497280976,-0.484313908948849,-0.484313908948849
0.74,0.0149844704039497,0.0149844704039497,0.0173879724428119,0.0173879724428119,-0.480308744321181,-0.480308744321181
0.75,0.014286063267047,0.014286063267047,0.0180112637666313,0.0180112637666313,-0.475209348673847,-0.475209348673847
0.76,0.0135998401308345,0.0135998401308345,0.0185865242160186,0.0185865242160186,-0.469093400149979,-0.469093400149979
0.77,0.0129262377444471,0.0129262377444471,0.0191142637305386,0.0191142637305386,-0.462036725892107,-0.462036725892107
0.78,0.0122656592010997,0.0122656592010997,0.0195950939050435,0.0195950939050435,-0.454113175953173,-0.454113175953173
0.79,0.0116184742954091,0.0116184742954091,0.0200297204069592,0.0200297204069592,-0.445394515753417,-0.445394515753417
0.8,0.0109850199519478,0.0109850199519478,0.0204189355912796,0.0204189355912796,-0.435950335683763,-0.435950335683763
0.81,0.0103656007197144,0.0103656007197144,0.0207636113240247,0.0207636113240247,-0.425847976537074,-0.425847976537074
0.82,0.00976048932734896,0.00976048932734896,0.0210646920232014,0.0210646920232014,-0.415152469525438,-0.415152469525438
0.83,0.00916992729406126,0.00916992729406126,0.0213231879247243,0.0213231879247243,-0.403926489714957,-0.403926489714957
0.84,0.00859412559139838,0.00859412559139838,0.0215401685792948,0.0215401685792948,-0.392230321779163,-0.392230321779163
0.85,0.00803326535113134,0.00803326535113134,0.0217167565848937,0.0217167565848937,-0.380121837038559,-0.380121837038559
0.86,0.00748749861470449,0.00748749861470449,0.0218541215583147,0.0218541215583147,-0.367656480816776,-0.367656480816776
0.87,0.00695694911985607,0.00695694911985607,0.0219534743480319,0.0219534743480319,-0.354887269203822,-0.354887269203822
0.88,0.00644171312018529,0.00644171312018529,0.0220160614896674,0.0220160614896674,-0.341864794373736,-0.341864794373736
0.89,0.00594186023361124,0.00594186023361124,0.0220431599043825,0.0220431599043825,-0.328637237657991,-0.328637237657991
0.9,0.00545743431583816,0.00545743431583816,0.0220360718396602,0.0220360718396602,-0.315250389627183,-0.315250389627183
0.91,0.00498845435511237,0.00498845435511237,0.0219961200511722,0.0219961200511722,-0.301747676482111,-0.301747676482111
0.92,0.00453491538472565,0.00453491538472565,0.0219246432237214,0.0219246432237214,-0.288170192101321,-0.288170192101321
0.93,0.00409678940988908,0.00409678940988908,0.0218229916286224,0.0218229916286224,-0.274556735135774,-0.274556735135774
0.94,0.00367402634576856,0.00367402634576856,0.0216925230143133,0.0216925230143133,-0.26094385058246,-0.26094385058246
0.95,0.00326655496363923,0.00326655496363923,0.0215345987264906,0.0215345987264906,-0.247365875307806,-0.247365875307806
0.96,0.00287428384227923,0.00287428384227923,0.0213505800536096,0.0213505800536096,-0.233854987028519,-0.233854987028519
0.97,0.00249710232188399,0.00249710232188399,0.0211418247931979,0.0211418247931979,-0.220441256292358,-0.220441256292358
0.98,0.00213488145794061,0.00213488145794061,0.0209096840340833,0.0209096840340833,-0.207152701034128,-0.207152701034128
0.99,0.00178747497265589,0.00178747497265589,0.0206554991493395,0.0206554991493395,-0.194015343313263,-0.194015343313263
1,0.00145472020168363,0.00145472020168363,0.0203805989944923,0.0203805989944923,-0.18105326786853,-0.18105326786853
1.01,0.00113643903404387,0.00113643903404387,0.0200862973053137,0.0200862973053137,-0.168288682153019,-0.168288682153019
1.02,0.00083243884327096,0.00083243884327096,0.0197738902893483,0.0197738902893483,-0.155741977538471,-0.155741977538471
1.03,0.00054251340796699,0.00054251340796699,0.0194446544051676,0.0194446544051676,-0.143431791402487,-0.143431791402487
1.04,0.000266443820072913,0.000266443820072913,0.019099844323233,0.019099844323233,-0.131375069835112,-0.131375069835112
1.05,3.9993793013138e-06,3.9993793013138e-06,0.0187406910621582,0.0187406910621582,-0.119587130722928,-0.119587130722928
1.06,-0.000245061527698077,-0.000245061527698077,0.0183684002940999,0.0183684002940999,-0.108081726989072,-0.108081726989072
1.07,-0.000480990564746055,-0.000480990564746055,0.0179841508129693,0.0179841508129693,-0.0968711097866772,-0.0968711097866772
1.08,-0.000704048601302239,-0.000704048601302239,0.0175890931591398,0.0175890931591398,-0.0859660914611386,-0.0859660914611386
1.09,-0.000914504886467335,-0.000914504886467335,0.0171843483943316,0.0171843483943316,-0.0753761081133522,-0.0753761081133522
1.1,-0.00111263624278306,-0.00111263624278306,0.0167710070203773,0.0167710070203773,-0.0651092816118262,-0.0651092816118262
1.11,-0.00129872628068819,-0.00129872628068819,0.0163501280356116,0.0163501280356116,-0.0551724809162573,-0.0551724809162573
1.12,-0.00147306463438833,-0.00147306463438833,0.0159227381226848,0.0159227381226848,-0.045571382588967,-0.045571382588967
1.13,-0.00163594621980065,-0.00163594621980065,0.0154898309616664,0.0154898309616664,-0.0363105303834288,-0.0363105303834288
1.14,-0.00178767051514272,-0.00178767051514272,0.015052366662389,0.015052366662389,-0.0273933938111786,-0.0273933938111786
1.15,-0.00192854086464665,-0.00192854086464665,0.0146112713100733,0.0146112713100733,-0.0188224255995987,-0.0188224255995987
1.16,-0.00205886380579644,-0.00205886380579644,0.0141674366183765,0.0141674366183765,-0.0105991179635422,-0.0105991179635422
1.17,-0.00217894842040681,-0.00217894842040681,0.0137217196841198,0.0137217196841198,-0.00272405762350869,-0.00272405762350869
1.18,-0.00228910570978674,-0.00228910570978674,0.0132749428380667,0.0132749428380667,0.00480302048784687,0.00480302048784687
