Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
0,0.12,0.12,0.0349065850398866,-0.0349065850398866,-0.367127255331656,-0.367127255331656
0.01,0.1205,0.1195,0.0349065850398866,-0.0349065850398866,-0.353899447999474,-0.353899447999474
0.02,0.121024459542803,0.118975540457197,0.0348698723143534,-0.034881273007552,-0.340983700635469,-0.340983700635469
0.03,0.121573378628409,0.118426621371591,0.0347977696440203,-0.03483147722324,-0.328373739385512,-0.328373739385512
0.04,0.122146731531686,0.117853260479685,0.0346915686036237,-0.034758007722758,-0.316063411157596,-0.316063411157596
0.05,0.122744467729265,0.117255492674096,0.0345525301892884,-0.0346616566503836,-0.304046681296716,-0.304046681296716
0.06,0.123366512804557,0.116633369435953,0.0343818854338375,-0.0345431986051629,-0.292317631304494,-0.292317631304494
0.07,0.124012769331361,0.115986958279828,0.0341808360102568,-0.0344033909806165,-0.280870456602714,-0.280870456602714
0.08,0.124683117736458,0.115316342210966,0.0339505548235457,-0.034242974297982,-0.269699464339911,-0.269699464339911
0.09,0.125377417141645,0.114621619194567,0.0336921865911744,-0.0340626725331163,-0.258799071240216,-0.258799071240216
0.1,0.126095506185605,0.113902901636892,0.033406848412369,-0.0338631934371798,-0.248163801493626,-0.248163801493626
0.11,0.126837203826026,0.113160315877964,0.0330956303264396,-0.0336452288512243,-0.237788284686937,-0.237788284686937
0.12,0.127602310122371,0.112394001695634,0.0327595958603609,-0.0334094550147996,-0.227667253774549,-0.227667253774549
0.13,0.12839060699968,0.111604111820803,0.0323997825658135,-0.0331565328686964,-0.217795543088376,-0.217795543088376
0.14,0.129201858993802,0.110790811463564,0.0320172025458886,-0.0328871083519378,-0.208168086386139,-0.208168086386139
0.15,0.130035813978423,0.109954277850079,0.0316128429716549,-0.0326018126931299,-0.198779914937282,-0.198779914937282
0.16,0.130892203874256,0.109094699769957,0.0311876665887825,-0.0323012626962808,-0.189626155645819,-0.189626155645819
0.17,0.131770745340771,0.10821227713394,0.0307426122144165,-0.0319860610211951,-0.180702029209383,-0.180702029209383
