Czesotl_rad_s,Re,Im
0.175513063566497,1.96023043105528,-0.766832004207522
0.201077511508138,1.91511944853403,-0.873112384568996
0.230365562612305,1.85603475014723,-0.99211169138335
0.263919580263634,1.77869840890947,-1.12425165497302
0.302360926071908,1.67756283733925,-1.26924695961561
0.346401466400253,1.54547401702153,-1.42555618772972
0.396856754882767,1.3733029331971,-1.58945525762504
0.454661135048721,1.14965729529985,-1.75344593789976
0.52088504272746,0.861053056889607,-1.90349280293753
0.5303902977506,0.817012375581708,-1.9212209783747
0.583655778253256,0.559517638901308,-2.00045925153749
0.633462997766434,0.305075741909148,-2.04028144406295
0.680264364050092,0.0582789437189773,-2.04358218830076
0.724496834881337,-0.176938413134151,-2.01340290671873
0.766570284927772,-0.39717177479768,-1.95290693176099
0.806864046867017,-0.599475222593566,-1.8653819967022
0.827388420916576,-0.69747149944424,-1.80986283188914
0.845728190899955,-0.781331089420672,-1.75424649744464
0.883487395554687,-0.940645648613441,-1.62304828386885
0.920446165989762,-1.07575943471483,-1.47545171910153
0.956894747065881,-1.1854639201886,-1.3152123811953
0.993115454138145,-1.26901880137336,-1.14614052505938
1,-1.28191798276977,-1.11330893356355
1.02938938593492,-1.32616601284498,-0.972055159584178
1.06600365025366,-1.35713792036681,-0.796730822569286
1.10325936646752,-1.36265808358769,-0.623839116072302
1.14148084042248,-1.34393364738288,-0.456886927438092
1.18102646454166,-1.30263889677488,-0.299153066938809
1.22230210819782,-1.2408898454068,-0.153624826613389
1.26577806887742,-1.16120994738118,-0.0229357148680051
1.31201110970766,-1.06648713204769,0.0906946499592055
1.36167380273214,-0.959922346891989,0.18551779279938
1.41559447710938,-0.844969620190891,0.260310381139348
1.47481278805743,-0.72526726298523,0.31442483385245
1.54065871644303,-0.604559129872411,0.347836560684739
1.61486747874188,-0.486603729914343,0.361187744463554
1.69975087042981,-0.375067287842396,0.355826886754182
1.79845990530107,-0.273394521401932,0.333841471742478
1.91540021484304,-0.184648100350441,0.298077015454223
2.0569133692826,-0.11130542892697,0.252127774966968
2.23244343258473,-0.0550023633695184,0.200270266476436
2.45664092004997,-0.0162244460402956,0.147288961179576
2.66311883821602,0.00145684939460574,0.110914217827777
3.05101681867708,0.0134554032798862,0.0661650746458367
3.49541428428562,0.0145946489861685,0.0380242647024191
4.00454069738154,0.0119734281175662,0.021241630497256
4.58782418698689,0.00869951226814845,0.0116089956449941
5.25606614123431,0.00590115664530755,0.00623708478961935
6.02164123014784,0.00383122017174249,0.00330658359548514
6.89872656284748,0.00241412801571355,0.00173487776003983
7.90356422276737,0.00148933945986042,0.000902937397244049
9.0547620425798,0.000904821453760331,0.00046702171926214
10,0.000624224110640142,0.000287678481194939
10.3736381886496,0.000543532191656679,0.000240395247599329
11.8846159361189,0.00032377124348643,0.000123283689655928
13.615675945166,0.00019165427479112,6.30448529583425e-05
15.5988744138007,0.000112912667368213,3.2169645970166e-05
17.8709367024788,6.62849129346043e-05,1.63876864758473e-05
20.4739374234239,3.88071901862581e-05,8.33747156288533e-06
23.4560795887176,2.2673543253992e-05,4.2376715461037e-06
26.8725872456168,1.32266799177821e-05,2.15226936717846e-06
30.7867281291385,7.70670831363625e-06,1.09249384074299e-06
35.2709852696483,4.48638675971834e-06,5.54310328640735e-07
40.4083992515693,2.6099225841038e-06,2.81153350947495e-07
46.2941059794928,1.51751375147502e-06,1.42568639638022e-07
53.0370984284233,8.81994123192109e-07,7.22805141589739e-08
60.7622450026862,5.12469273194698e-07,3.66399442594029e-08
69.6126018799672,2.97694136293926e-07,1.85711954202875e-08
79.7520621610439,1.72900722575166e-07,9.41213056098694e-09
91.3683908828207,1.00407351202947e-07,4.76988436967926e-09
100,6.99917972694862e-08,3.03763369298999e-09
